game_id,game_date,home_team,away_team,home_win_pct,away_win_pct,home_pythagorean,away_pythagorean,home_ops,away_ops,home_era,away_era,home_fip,away_fip,home_k_rate,away_k_rate,home_bb_rate,away_bb_rate,home_iso,away_iso,home_recent_form,away_recent_form,recent_form_diff,enhanced_form_momentum,win_pct_diff,pythagorean_diff,run_diff_diff,era_diff,ops_diff,fip_diff,k_rate_diff,bb_rate_diff,iso_diff,home_field_centered,rest_advantage,bullpen_fatigue_diff,home_bullpen_fatigue,away_bullpen_fatigue,games_played_diff,quality_home_advantage,offensive_edge,home_off_def_combo,away_off_def_combo,home_score,away_score,h2h_advantage,h2h_games_sample,series_game_number,series_fatigue,stadium_run_factor,is_dome_game,cross_country_travel,seasonal_offense_boost,pitcher_era_advantage,pitcher_fip_advantage,pitcher_k_rate_advantage,pitcher_control_advantage,pitcher_experience_advantage,pitcher_quality_advantage,pitcher_combined_advantage,is_weekend_game,is_friday_game,season_fatigue_factor,late_season_boost,total_runs,home_wins,over_8_5,total_runs_binned,total_runs_category,over_7_5,over_9_5,under_7_5,f5_total,f5_over_4_5,f5_over_5_5,margin,close_game,blowout
778769,2025-03-02,Boston Red Sox,New York Mets,0.5288461538461539,0.5728155339805825,0.5557264825782632,0.5523643740308551,0.75,0.733,3.79,3.59,3.91,3.81,0.237,0.21,0.084,0.092,0.175,0.169,0.4614023111889306,0.5317835066110179,-0.07038119542208732,-0.046902191602427756,-0.04396938013442864,0.003362108547408038,9,-0.20000000000000018,0.017000000000000015,-0.10000000000000009,0.026999999999999996,0.007999999999999993,0.005999999999999978,0.10976763069141116,0.0,-1.0,1.0,0.0,-1,0.00036905068937632236,-0.003400000000000006,1.46,1.6430000000000002,6.0,4.0,0.0,0,1,0.0,1.026,0,0.0,-0.050000000000000044,0.9950000000000001,-0.7549999999999999,0.030000000000000027,-0.09500000000000001,0.6679999999999999,-0.06259166666666666,0.04236125000000006,1,0,-0.14444444444444443,0,10.0,1,1,high,0,1,1,0,6.0,1,1,2.0,1,0
778895,2025-03-03,New York Mets,Miami Marlins,0.5728155339805825,0.4752475247524752,0.5523643740308551,0.44125220316115027,0.733,0.707,3.59,4.48,3.81,4.1,0.21,0.20800000000000002,0.092,0.078,0.169,0.139,0.4120661069690249,0.35859111173716185,0.053474995231863054,0.11091782088086827,0.09756800922810727,0.11111217086970487,99,0.8900000000000006,0.026000000000000023,0.2899999999999996,0.001999999999999974,-0.013999999999999999,0.03,0.16037456069298472,0.0,0.30000000000000004,0.29999999999999993,0.6,1,0.017819565590872773,0.023140000000000036,1.6430000000000002,0.7269999999999994,1.0,1.0,-0.5,4,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,3.43,1.195,0.10999999999999999,-0.10499999999999995,0.542,0.5315916666666666,1.24223875,0,0,-0.1388888888888889,0,2.0,0,0,low,1,0,0,1,1.2,0,0,0.0,1,0
779077,2025-03-04,St. Louis Cardinals,New York Mets,0.5096153846153846,0.5728155339805825,0.4978768673199845,0.5523643740308551,0.718,0.733,4.25,3.59,3.86,3.81,0.203,0.21,0.08199999999999999,0.092,0.142,0.169,0.3623939428393197,0.3231973510361845,0.03919659180313517,-0.07368807474060496,-0.06320014936519791,-0.05448750671087066,-47,-0.6600000000000001,-0.015000000000000013,-0.04999999999999982,-0.0069999999999999785,0.010000000000000009,-0.027000000000000024,0.09915802867746537,0.46211715726000974,0.0,1.0,1.0,1,-0.0054028737530001,0.009900000000000011,0.968,1.6430000000000002,6.0,1.0,0.5,2,1,0.0,0.9594999999999999,0,0.0,-0.050000000000000044,-0.48,-0.53,-0.27999999999999997,0.1600000000000001,0.41900000000000004,-0.23073333333333323,-0.31910999999999995,0,0,-0.13333333333333333,0,7.0,1,0,medium,2,0,0,1,4.2,0,0,5.0,0,0
778893,2025-03-06,New York Mets,Houston Astros,0.5728155339805825,0.5825242718446602,0.5523643740308551,0.5721531022416252,0.733,0.731,3.59,3.6,3.81,3.69,0.21,0.21,0.092,0.078,0.169,0.149,0.25581242734065834,0.6086037564032416,-0.35279132906258326,-0.08256146556044101,-0.009708737864077666,-0.019788728210770046,-16,0.010000000000000231,0.0020000000000000018,-0.1200000000000001,0.0,-0.013999999999999999,0.020000000000000018,0.09664493764193716,0.46211715726000974,0.4,0.6,1.0,0,-0.0019124804039431138,2.000000000000048e-05,1.6430000000000002,1.6309999999999998,1.0,5.0,0.16666666666666663,6,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,-0.020000000000000018,0.02499999999999991,-0.055999999999999994,-0.015000000000000013,-0.262,-0.04542499999999999,-0.019013750000000027,0,0,-0.12222222222222222,0,6.0,0,0,low,1,0,0,1,3.5999999999999996,0,0,4.0,0,0
778734,2025-03-07,Washington Nationals,New York Mets,0.4019607843137255,0.5728155339805825,0.3902439024390244,0.5523643740308551,0.7,0.733,5.2,3.59,4.47,3.81,0.205,0.21,0.078,0.092,0.144,0.169,0.6267962495185025,0.19512212956814964,0.4316741199503529,0.1677667070634243,-0.170854749666857,-0.16212047159183074,-155,-1.6100000000000003,-0.03300000000000003,-0.6599999999999997,-0.0050000000000000044,0.013999999999999999,-0.025000000000000022,-0.031004437957056707,0.0,-1.0,1.0,0.0,-2,0.005026454103037691,0.05313000000000006,0.0,1.6430000000000002,5.0,4.0,0.0,4,3,0.04,0.9405,0,0.0,-0.050000000000000044,2.085,-0.18500000000000005,0.15199999999999997,-0.275,0.8589999999999999,0.145225,0.48593374999999994,0,1,-0.11666666666666667,0,9.0,1,1,high,0,1,0,0,5.3999999999999995,1,0,1.0,1,0
779071,2025-03-08,Miami Marlins,New York Mets,0.4752475247524752,0.5728155339805825,0.44125220316115027,0.5523643740308551,0.707,0.733,4.48,3.59,4.1,3.81,0.20800000000000002,0.21,0.078,0.092,0.139,0.169,0.1195370334634481,0.15128419494924364,-0.03174716148579554,-0.20666198904607963,-0.09756800922810727,-0.11111217086970487,-99,-0.8900000000000006,-0.026000000000000023,-0.2899999999999996,-0.001999999999999974,0.013999999999999999,-0.03,0.004259100295470275,0.0,-0.4,1.0,0.6,-2,-0.0004732378797815037,0.023140000000000036,0.7269999999999994,1.6430000000000002,3.0,7.0,-0.16666666666666669,6,3,0.04,0.93,1,0.0,-0.050000000000000044,-0.9150000000000003,-0.5349999999999999,0.07199999999999995,0.049999999999999975,-0.508,-0.2751166666666667,-0.3818675000000001,1,0,-0.1111111111111111,0,10.0,0,1,high,0,1,1,0,6.0,1,1,4.0,0,0
778891,2025-03-09,New York Mets,Washington Nationals,0.5728155339805825,0.4019607843137255,0.5523643740308551,0.3902439024390244,0.733,0.7,3.59,5.2,3.81,4.47,0.21,0.205,0.092,0.078,0.169,0.144,0.33403320385635843,0.5629308316939204,-0.228897627837562,-0.046789359207819806,0.170854749666857,0.16212047159183074,155,1.6100000000000003,0.03300000000000003,0.6599999999999997,0.0050000000000000044,-0.013999999999999999,0.025000000000000022,0.17913231222484272,0.0,0.4,0.6,1.0,0,0.029041014935226567,0.05313000000000006,1.6430000000000002,0.0,7.0,6.0,-0.16666666666666669,6,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,0.4999999999999998,0.43000000000000016,0.18600000000000005,-0.15,-0.08200000000000003,0.1807833333333333,0.2743175,1,0,-0.10555555555555556,0,13.0,1,1,very_high,3,1,1,0,7.8,1,1,1.0,1,0
778892,2025-03-10,New York Mets,St. Louis Cardinals,0.5728155339805825,0.5096153846153846,0.5523643740308551,0.4978768673199845,0.733,0.718,3.59,4.25,3.81,3.86,0.21,0.203,0.092,0.08199999999999999,0.169,0.142,0.46718548739373805,0.6849750258058634,-0.2177895384121254,0.007397257373430999,0.06320014936519791,0.05448750671087066,47,0.6600000000000001,0.015000000000000013,0.04999999999999982,0.0069999999999999785,-0.010000000000000009,0.027000000000000024,0.18174855617869945,0.0,0.0,1.0,1.0,0,0.00990302567447794,0.009900000000000011,1.6430000000000002,0.968,8.0,0.0,-0.5,4,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,0.28,-0.49,-0.10800000000000004,-0.335,-0.4,-0.23929166666666668,-0.16024375000000002,0,0,-0.1,0,8.0,1,0,medium,2,1,0,0,4.8,1,0,8.0,0,1
778727,2025-03-11,Houston Astros,New York Mets,0.5825242718446602,0.5728155339805825,0.5721531022416252,0.5523643740308551,0.731,0.733,3.6,3.59,3.69,3.81,0.21,0.21,0.078,0.092,0.149,0.169,0.4117654819580212,0.588094994652547,-0.1763295126945258,-0.08026807667611227,0.009708737864077666,0.019788728210770046,16,-0.010000000000000231,-0.0020000000000000018,0.1200000000000001,0.0,0.013999999999999999,-0.020000000000000018,0.12353475803335856,0.0,-0.20000000000000007,1.0,0.7999999999999999,0,0.002444595751305374,2.000000000000048e-05,1.6309999999999998,1.6430000000000002,7.0,4.0,0.0,8,3,0.04,0.99,1,0.0,-0.050000000000000044,0.6900000000000002,0.19999999999999996,0.040000000000000036,0.15000000000000008,0.509,0.27485000000000004,0.2942275000000001,0,0,-0.09444444444444444,0,11.0,1,1,very_high,3,1,1,0,6.6,1,1,3.0,1,0
779068,2025-03-12,St. Louis Cardinals,New York Mets,0.5096153846153846,0.5728155339805825,0.4978768673199845,0.5523643740308551,0.718,0.733,4.25,3.59,3.86,3.81,0.203,0.21,0.08199999999999999,0.092,0.142,0.169,0.4516444582053005,0.47342232508827137,-0.021777866882970842,-0.0578546217291102,-0.06320014936519791,-0.05448750671087066,-47,-0.6600000000000001,-0.015000000000000013,-0.04999999999999982,-0.0069999999999999785,0.010000000000000009,-0.027000000000000024,0.09915802867746537,0.0,0.0,1.0,1.0,0,-0.0054028737530001,0.009900000000000011,0.968,1.6430000000000002,0.0,2.0,0.16666666666666663,6,3,0.04,0.9594999999999999,0,0.0,-0.050000000000000044,1.255,-0.2799999999999998,0.010000000000000009,0.09999999999999998,0.7879999999999999,0.03820000000000001,0.26648000000000005,0,0,-0.08888888888888889,0,2.0,0,0,low,1,0,0,1,1.2,0,0,2.0,1,0
778889,2025-03-13,New York Mets,Boston Red Sox,0.5728155339805825,0.5288461538461539,0.5523643740308551,0.5557264825782632,0.733,0.75,3.59,3.79,3.81,3.91,0.21,0.237,0.092,0.084,0.169,0.175,0.5847883383252747,0.5799713071275839,0.004817031197690724,-0.12331931307449709,0.04396938013442864,-0.003362108547408038,-9,0.20000000000000018,-0.017000000000000015,0.10000000000000009,-0.026999999999999996,-0.007999999999999993,-0.005999999999999978,0.14697340207796017,0.0,0.0,1.0,1.0,-2,-0.0004941405313679482,-0.003400000000000006,1.6430000000000002,1.46,2.0,3.0,-0.5,2,1,0.0,0.9309999999999999,0,0.0,-0.050000000000000044,0.29500000000000015,0.020000000000000018,-0.035999999999999976,0.020000000000000018,0.48,0.08750000000000002,0.08767500000000004,0,0,-0.08333333333333333,0,5.0,0,0,low,1,0,0,1,3.0,0,0,1.0,1,0
778890,2025-03-14,New York Mets,St. Louis Cardinals,0.5728155339805825,0.5096153846153846,0.5523643740308551,0.4978768673199845,0.733,0.718,3.59,4.25,3.81,3.86,0.21,0.203,0.092,0.08199999999999999,0.169,0.142,0.47353665697961217,0.3035926082054777,0.1699440487741345,0.11719840769908484,0.06320014936519791,0.05448750671087066,47,0.6600000000000001,0.015000000000000013,0.04999999999999982,0.0069999999999999785,-0.010000000000000009,0.027000000000000024,0.18174855617869945,0.0,0.0,1.0,1.0,0,0.00990302567447794,0.009900000000000011,1.6430000000000002,0.968,3.0,3.0,0.0,8,5,0.08,0.9309999999999999,0,0.0,-0.050000000000000044,0.8500000000000001,-0.04499999999999993,0.18,-0.4149999999999999,0.521,0.11510833333333326,0.19226625000000003,0,1,-0.07777777777777778,0,6.0,0,0,low,1,0,0,1,3.5999999999999996,0,0,0.0,1,0
778719,2025-03-15,Washington Nationals,New York Mets,0.4019607843137255,0.5728155339805825,0.3902439024390244,0.5523643740308551,0.7,0.733,5.2,3.59,4.47,3.81,0.205,0.21,0.078,0.092,0.144,0.169,0.5214609733251341,0.3743717404348255,0.14708923289030856,0.0403484168326204,-0.170854749666857,-0.16212047159183074,-155,-1.6100000000000003,-0.03300000000000003,-0.6599999999999997,-0.0050000000000000044,0.013999999999999999,-0.025000000000000022,-0.031004437957056707,0.0,0.0,1.0,1.0,1,0.005026454103037691,0.05313000000000006,0.0,1.6430000000000002,4.0,1.0,0.0,8,3,0.04,0.9405,0,0.0,-0.050000000000000044,-0.595,-0.11500000000000021,-0.21799999999999997,0.11500000000000003,-0.03,-0.19170833333333331,-0.23260625000000001,1,0,-0.07222222222222222,0,5.0,1,0,low,1,0,0,1,3.0,0,0,3.0,1,0
778888,2025-03-16,New York Mets,Houston Astros,0.5728155339805825,0.5825242718446602,0.5523643740308551,0.5721531022416252,0.733,0.731,3.59,3.6,3.81,3.69,0.21,0.21,0.092,0.078,0.169,0.149,0.2944861227674177,0.6164474719270214,-0.3219613491596037,-0.03885156739236269,-0.009708737864077666,-0.019788728210770046,-16,0.010000000000000231,0.0020000000000000018,-0.1200000000000001,0.0,-0.013999999999999999,0.020000000000000018,0.09664493764193716,0.0,0.0,1.0,1.0,2,-0.0019124804039431138,2.000000000000048e-05,1.6430000000000002,1.6309999999999998,0.0,5.0,-0.09999999999999998,10,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,-0.7100000000000002,-0.31000000000000005,-0.028000000000000025,-0.22000000000000006,0.21999999999999992,-0.27849999999999997,-0.3353750000000001,1,0,-0.06666666666666667,0,5.0,0,0,low,1,0,0,1,3.0,0,0,5.0,0,0
778884,2025-03-17,New York Mets,Tampa Bay Rays,0.5728155339805825,0.5145631067961165,0.5523643740308551,0.570598018833313,0.733,0.728,3.59,3.85,3.81,4.22,0.21,0.22,0.092,0.081,0.169,0.148,0.23367204355944765,0.40043955090527367,-0.16676750734582602,-0.02589240144217175,0.058252427184465994,-0.018233644802457816,-19,0.26000000000000023,0.0050000000000000044,0.4099999999999997,-0.010000000000000009,-0.010999999999999996,0.02100000000000002,0.13033631297104886,0.0,0.0,1.0,1.0,-2,-0.0023765060355760803,0.0013000000000000023,1.6430000000000002,1.3780000000000001,0.0,2.0,0.5,1,1,0.0,0.9309999999999999,0,0.0,-0.050000000000000044,-0.6200000000000001,0.30500000000000016,0.07999999999999996,0.09000000000000001,0.12099999999999994,0.0027749999999999164,-0.048833750000000016,0,0,-0.06111111111111111,0,2.0,0,0,low,1,0,0,1,1.2,0,0,2.0,1,0
779063,2025-03-17,Miami Marlins,New York Mets,0.4752475247524752,0.5728155339805825,0.44125220316115027,0.5523643740308551,0.707,0.733,4.48,3.59,4.1,3.81,0.20800000000000002,0.21,0.078,0.092,0.139,0.169,0.3892688273443253,0.23367204355944765,0.15559678378487762,-0.1385051197266902,-0.09756800922810727,-0.11111217086970487,-99,-0.8900000000000006,-0.026000000000000023,-0.2899999999999996,-0.001999999999999974,0.013999999999999999,-0.03,0.004259100295470275,0.0,0.0,1.0,1.0,0,-0.0004732378797815037,0.023140000000000036,0.7269999999999994,1.6430000000000002,5.0,6.0,-0.25,8,1,0.0,0.93,1,0.0,-0.050000000000000044,2.215,-0.1349999999999998,0.128,-0.015000000000000013,0.06,0.19670833333333332,0.57285625,0,0,-0.06111111111111111,0,11.0,0,1,very_high,3,1,1,0,6.6,1,1,1.0,1,0
778715,2025-03-19,Houston Astros,New York Mets,0.5825242718446602,0.5728155339805825,0.5721531022416252,0.5523643740308551,0.731,0.733,3.6,3.59,3.69,3.81,0.21,0.21,0.078,0.092,0.149,0.169,0.54610577776232,0.3544732390998941,0.19163253866242597,0.03920999481252813,0.009708737864077666,0.019788728210770046,16,-0.010000000000000231,-0.0020000000000000018,0.1200000000000001,0.0,0.013999999999999999,-0.020000000000000018,0.12353475803335856,-0.46211715726000974,0.29999999999999993,0.6,0.8999999999999999,1,0.002444595751305374,2.000000000000048e-05,1.6309999999999998,1.6430000000000002,2.0,8.0,0.16666666666666663,10,3,0.04,0.99,1,0.0,-0.050000000000000044,0.20000000000000018,-0.11500000000000021,0.08200000000000002,-0.10499999999999995,-0.018999999999999986,0.010525000000000007,0.023478750000000003,0,0,-0.05,0,10.0,0,1,high,0,1,1,0,6.0,1,1,6.0,0,1
778713,2025-03-20,Washington Nationals,New York Mets,0.4019607843137255,0.5728155339805825,0.3902439024390244,0.5523643740308551,0.7,0.733,5.2,3.59,4.47,3.81,0.205,0.21,0.078,0.092,0.144,0.169,0.44103821472325166,0.49564587865237913,-0.05460766392912747,-0.07545169075973902,-0.170854749666857,-0.16212047159183074,-155,-1.6100000000000003,-0.03300000000000003,-0.6599999999999997,-0.0050000000000000044,0.013999999999999999,-0.025000000000000022,-0.031004437957056707,0.0,0.29999999999999993,0.6,0.8999999999999999,-1,0.005026454103037691,0.05313000000000006,0.0,1.6430000000000002,3.0,10.0,0.09999999999999998,10,3,0.04,0.9405,0,0.0,-0.050000000000000044,-3.8299999999999996,-0.9350000000000003,-0.23399999999999999,0.395,-0.74,-0.4877083333333333,-1.2519562499999999,0,0,-0.044444444444444446,0,13.0,0,1,very_high,3,1,1,0,7.8,1,1,7.0,0,1
778885,2025-03-21,New York Mets,St. Louis Cardinals,0.5728155339805825,0.5096153846153846,0.5523643740308551,0.4978768673199845,0.733,0.718,3.59,4.25,3.81,3.86,0.21,0.203,0.092,0.08199999999999999,0.169,0.142,0.5997204678368101,0.47412016154725617,0.12560030628955393,0.0834722318795782,0.06320014936519791,0.05448750671087066,47,0.6600000000000001,0.015000000000000013,0.04999999999999982,0.0069999999999999785,-0.010000000000000009,0.027000000000000024,0.18174855617869945,-0.46211715726000974,0.3999999999999999,0.20000000000000004,0.6,0,0.00990302567447794,0.009900000000000011,1.6430000000000002,0.968,3.0,2.0,-0.09999999999999998,10,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,-0.15999999999999992,-0.5599999999999998,0.21000000000000002,-0.4149999999999999,0.8290000000000001,-0.15685833333333332,-0.22377874999999992,0,1,-0.03888888888888889,0,5.0,1,0,low,1,0,0,1,3.0,0,0,1.0,1,0
778886,2025-03-22,New York Mets,Washington Nationals,0.5728155339805825,0.4019607843137255,0.5523643740308551,0.3902439024390244,0.733,0.7,3.59,5.2,3.81,4.47,0.21,0.205,0.092,0.078,0.169,0.144,0.6871850772667656,0.26815834155458923,0.41902673571217636,0.15840726396696517,0.170854749666857,0.16212047159183074,155,1.6100000000000003,0.03300000000000003,0.6599999999999997,0.0050000000000000044,-0.013999999999999999,0.025000000000000022,0.17913231222484272,0.0,-0.4,0.8,0.4,0,0.029041014935226567,0.05313000000000006,1.6430000000000002,0.0,5.0,5.0,0.0,10,5,0.08,0.9309999999999999,0,0.0,-0.050000000000000044,-0.18000000000000016,-0.09499999999999997,-0.010000000000000009,-0.13500000000000006,-0.44100000000000006,-0.1391916666666667,-0.11187875000000004,1,0,-0.03333333333333333,0,10.0,0,1,high,0,1,1,0,6.0,1,1,0.0,1,0
778887,2025-03-23,New York Mets,Miami Marlins,0.5728155339805825,0.4752475247524752,0.5523643740308551,0.44125220316115027,0.733,0.707,3.59,4.48,3.81,4.1,0.21,0.20800000000000002,0.092,0.078,0.169,0.139,0.5559768087704611,0.42412863686471514,0.13184817190574594,0.19857869427774583,0.09756800922810727,0.11111217086970487,99,0.8900000000000006,0.026000000000000023,0.2899999999999996,0.001999999999999974,-0.013999999999999999,0.03,0.16037456069298472,0.0,-0.4,1.0,0.6,2,0.017819565590872773,0.023140000000000036,1.6430000000000002,0.7269999999999994,10.0,2.0,-0.09999999999999998,10,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,2.4400000000000004,0.855,0.05199999999999999,-0.08999999999999994,0.5009999999999999,0.24431666666666665,0.8572975,1,0,-0.027777777777777776,0,12.0,1,1,very_high,3,1,1,0,7.199999999999999,1,1,8.0,0,1
787945,2025-03-24,New York Mets,New York Yankees,0.5728155339805825,0.5490196078431373,0.5523643740308551,0.6097560975609756,0.733,0.787,3.59,3.89,3.81,3.95,0.21,0.226,0.092,0.099,0.169,0.201,0.6399450672520174,0.4171808473559952,0.2227642198960222,0.0959707443227736,0.02379592613744519,-0.05739172353012045,-61,0.30000000000000027,-0.05400000000000005,0.14000000000000012,-0.016000000000000014,0.007000000000000006,-0.032,0.13815594735283498,0.0,0.0,1.0,1.0,-1,-0.007929007934515783,-0.01620000000000003,1.6430000000000002,1.3969999999999998,6.0,6.0,0.0,0,1,0.0,0.9309999999999999,0,0.0,-0.050000000000000044,0.7449999999999997,0.8449999999999998,0.2,-0.12500000000000006,0.041000000000000016,0.2661916666666666,0.4586787499999999,0,0,-0.022222222222222223,0,12.0,0,1,very_high,3,1,1,0,7.199999999999999,1,1,0.0,1,0
778559,2025-03-27,Houston Astros,New York Mets,0.5825242718446602,0.5728155339805825,0.5721531022416252,0.5523643740308551,0.731,0.733,3.6,3.59,3.69,3.81,0.21,0.21,0.078,0.092,0.149,0.169,0.5766053105131766,0.5116771062538477,0.06492820425932899,-0.1481435368761988,0.009708737864077666,0.019788728210770046,16,-0.010000000000000231,-0.0020000000000000018,0.1200000000000001,0.0,0.013999999999999999,-0.020000000000000018,0.12353475803335856,-0.46211715726000974,0.09999999999999998,0.5,0.6,0,0.002444595751305374,2.000000000000048e-05,1.6309999999999998,1.6430000000000002,3.0,1.0,0.0714285714285714,10,1,0.0,0.99,1,0.0,-0.050000000000000044,0.5700000000000001,0.6799999999999997,-0.016000000000000014,0.145,0.17,0.30904166666666666,0.37740624999999994,0,0,-0.005555555555555556,0,4.0,1,0,low,1,0,0,1,2.4,0,0,2.0,1,0
778518,2025-03-28,Houston Astros,New York Mets,0.5825242718446602,0.5728155339805825,0.5721531022416252,0.5523643740308551,0.731,0.733,3.6,3.59,3.69,3.81,0.21,0.21,0.078,0.092,0.149,0.169,0.6975148961015628,0.36504426857693334,0.33247062752462947,-0.08918319847924694,0.009708737864077666,0.019788728210770046,16,-0.010000000000000231,-0.0020000000000000018,0.1200000000000001,0.0,0.013999999999999999,-0.020000000000000018,0.12353475803335856,0.0,-0.4,1.0,0.6,-1,0.002444595751305374,2.000000000000048e-05,1.6309999999999998,1.6430000000000002,1.0,3.0,0.125,10,3,0.04,0.99,1,0.0,-0.050000000000000044,0.6900000000000002,0.19999999999999996,0.040000000000000036,0.15000000000000008,0.509,0.27485000000000004,0.2942275000000001,0,1,0.0,0,4.0,0,0,low,1,0,0,1,2.4,0,0,2.0,1,0
778530,2025-03-29,Houston Astros,New York Mets,0.5825242718446602,0.5728155339805825,0.5721531022416252,0.5523643740308551,0.731,0.733,3.6,3.59,3.69,3.81,0.21,0.21,0.078,0.092,0.149,0.169,0.5264192213190602,0.5306900883464405,-0.004270867027380332,-0.11318822295229382,0.009708737864077666,0.019788728210770046,16,-0.010000000000000231,-0.0020000000000000018,0.1200000000000001,0.0,0.013999999999999999,-0.020000000000000018,0.12353475803335856,0.0,0.0,1.0,1.0,0,0.002444595751305374,2.000000000000048e-05,1.6309999999999998,1.6430000000000002,2.0,1.0,0.05555555555555558,10,5,0.08,0.99,1,0.0,-0.050000000000000044,-0.9099999999999999,-0.31999999999999984,-0.016000000000000014,-0.10500000000000002,-0.6689999999999999,-0.2626416666666666,-0.3658462499999999,1,0,0.005555555555555556,0,3.0,1,0,low,1,0,0,1,1.7999999999999998,0,0,1.0,1,0
778509,2025-03-31,Miami Marlins,New York Mets,0.4752475247524752,0.5728155339805825,0.44125220316115027,0.5523643740308551,0.707,0.733,4.48,3.59,4.1,3.81,0.20800000000000002,0.21,0.078,0.092,0.139,0.169,0.6903176442530939,0.4160609384732026,0.27425670577989136,-0.05272036142432353,-0.09756800922810727,-0.11111217086970487,-99,-0.8900000000000006,-0.026000000000000023,-0.2899999999999996,-0.001999999999999974,0.013999999999999999,-0.03,0.004259100295470275,-0.46211715726000974,0.0,1.0,1.0,-2,-0.0004732378797815037,0.023140000000000036,0.7269999999999994,1.6430000000000002,4.0,10.0,-0.33333333333333337,10,1,0.0,0.93,1,0.0,-0.050000000000000044,-1.1700000000000002,-0.44000000000000017,-0.02800000000000008,0.075,-0.27799999999999997,-0.3000750000000001,-0.4418612500000001,0,0,0.016666666666666666,0,14.0,0,1,very_high,3,1,1,0,8.4,1,1,6.0,0,1
778497,2025-04-01,Miami Marlins,New York Mets,0.4752475247524752,0.5728155339805825,0.44125220316115027,0.5523643740308551,0.707,0.733,4.48,3.59,4.1,3.81,0.20800000000000002,0.21,0.078,0.092,0.139,0.169,0.5402282113452073,0.5790260686291506,-0.03879785728394336,-0.1948273545223087,-0.09756800922810727,-0.11111217086970487,-99,-0.8900000000000006,-0.026000000000000023,-0.2899999999999996,-0.001999999999999974,0.013999999999999999,-0.03,0.004259100295470275,0.0,0.0,1.0,1.0,-2,-0.0004732378797815037,0.023140000000000036,0.7269999999999994,1.6430000000000002,4.0,2.0,-0.35714285714285715,10,3,0.04,0.93,1,0.0,-0.050000000000000044,-2.435,-0.5800000000000003,-0.15000000000000002,0.12499999999999997,0.23799999999999996,-0.4367583333333333,-0.8305137500000002,0,0,0.022222222222222223,0,6.0,1,0,low,1,0,0,1,3.5999999999999996,0,0,2.0,1,0
778481,2025-04-02,Miami Marlins,New York Mets,0.4752475247524752,0.5728155339805825,0.44125220316115027,0.5523643740308551,0.707,0.733,4.48,3.59,4.1,3.81,0.20800000000000002,0.21,0.078,0.092,0.139,0.169,0.6416180796951491,0.4312693524769779,0.21034872721817116,-0.12255865007977153,-0.09756800922810727,-0.11111217086970487,-99,-0.8900000000000006,-0.026000000000000023,-0.2899999999999996,-0.001999999999999974,0.013999999999999999,-0.03,0.004259100295470275,0.0,0.0,1.0,1.0,-2,-0.0004732378797815037,0.023140000000000036,0.7269999999999994,1.6430000000000002,5.0,6.0,-0.25,10,5,0.08,0.93,1,0.0,-0.050000000000000044,-2.42,-0.6800000000000002,-0.14,0.10499999999999995,-0.85,-0.259625,-0.8261937500000001,0,0,0.027777777777777776,0,11.0,0,1,very_high,3,1,1,0,6.6,1,1,1.0,1,0
778465,2025-04-04,New York Mets,Toronto Blue Jays,0.5728155339805825,0.5922330097087378,0.5523643740308551,0.5418170594346077,0.733,0.745,3.59,4.09,3.81,4.27,0.21,0.17300000000000001,0.092,0.08800000000000001,0.169,0.15,0.5589369267022544,0.8343310387919161,-0.2753941120896617,-0.04423205238474173,-0.01941747572815533,0.01054731459624747,6,0.5,-0.01200000000000001,0.4599999999999995,0.03699999999999998,-0.00399999999999999,0.019000000000000017,0.15558662207631502,0.0,0.0,1.0,1.0,0,0.0016410210500063561,-0.006000000000000005,1.6430000000000002,1.1550000000000002,5.0,0.0,0.0,0,1,0.0,0.9309999999999999,0,0.0,-0.050000000000000044,0.029999999999999805,0.22999999999999998,0.11599999999999999,-0.1650000000000001,-0.4810000000000001,0.006391666666666573,0.06440874999999992,0,1,0.03888888888888889,0,5.0,1,0,low,1,0,0,1,3.0,0,0,5.0,0,0
778446,2025-04-05,New York Mets,Toronto Blue Jays,0.5728155339805825,0.5922330097087378,0.5523643740308551,0.5418170594346077,0.733,0.745,3.59,4.09,3.81,4.27,0.21,0.17300000000000001,0.092,0.08800000000000001,0.169,0.15,0.6705564728024774,0.6253353297811723,0.04522114302130509,0.0637056640677447,-0.01941747572815533,0.01054731459624747,6,0.5,-0.01200000000000001,0.4599999999999995,0.03699999999999998,-0.00399999999999999,0.019000000000000017,0.15558662207631502,0.0,0.0,0.6,0.6,0,0.0016410210500063561,-0.006000000000000005,1.6430000000000002,1.1550000000000002,3.0,2.0,0.5,2,3,0.04,0.9309999999999999,0,0.0,-0.050000000000000044,0.05499999999999994,-0.07499999999999996,-0.026000000000000023,-0.255,-0.44100000000000006,-0.1398583333333333,-0.06942875,1,0,0.044444444444444446,0,5.0,1,0,low,1,0,0,1,3.0,0,0,1.0,1,0
